Exam1,Exam2,pass
31.60283705,16.00957275,0
42.4126292,58.69439022,0
76.01109303,55.99845766,1
97.1780716,92.78124992,1
65.31449602,26.03832305,0
46.21289446,82.52739623,1
54.20268552,24.81812186,0
25.82312363,66.35432293,0
49.68723657,76.92783848,1
32.33901269,75.02310814,0
30.97648736,71.34074636,0
58.89456304,51.3158144,0
82.77031721,84.19470313,1
17.32310632,53.95695298,0
69.39058442,95.14692219,1
37.04423545,46.25890178,0
47.82103791,25.88229996,0
46.30699299,13.5926818,0
96.40727277,26.87539618,1
8.895667128,65.89468621,0
60.18042666,36.31310925,0
69.80782492,52.3051277,1
61.94292202,83.4404753,1
87.30258552,9.41465855,0
26.61785257,26.26448224,0
35.9451657,68.28276052,0
21.4689213,60.76158274,0
42.76751256,20.87414447,0
97.41933648,26.34293825,1
24.91116946,79.5702293,0
72.06185409,15.47836496,0
95.99189524,19.49241497,0
60.78620572,28.86390684,0
83.46752607,33.37823744,0
90.5988611,60.01640023,1
82.34827433,55.62935144,1
16.67668007,61.50176612,0
9.177748533,69.43717957,0
68.30091285,78.22083705,1
29.63212998,8.379908974,0
57.38225941,86.99370593,1
56.94927562,5.03973699,0
56.73176223,42.18993771,0
53.17704586,83.32955964,1
99.8182269,85.27608989,1
77.7721203,31.10604446,0
56.29846021,59.69700234,0
82.40185616,44.49263175,1
38.12780512,80.98093442,0
81.08348314,11.71268797,0
13.15830154,75.49279808,0
63.25083034,74.3010018,1
23.44846625,59.33053912,0
27.24064158,71.60778211,0
22.21586276,73.5915656,0
75.36837027,66.96345788,1
50.42226331,36.36605813,0
85.54012109,41.35805615,1
53.23153908,98.98840364,1
24.60797694,44.40703848,0
36.52088228,6.830595113,0
49.30510941,79.44343405,1
92.16321194,70.12769923,1
67.35128863,82.55658688,1
99.05207726,84.74966685,1
23.18716693,9.872611957,0
71.57356594,85.83505318,1
31.21271471,83.477496,0
47.74412526,28.66290289,0
49.38842991,72.75364322,1
9.16145791,82.25479704,0
48.55320615,93.94546405,1
77.25383656,26.9871001,0
43.45481974,44.20835832,0
62.0015947,95.58660075,1
73.26235839,25.39462736,0
58.6470667,45.28571986,0
58.13057498,4.862385796,0
22.6080407,69.01546428,0
19.77209903,39.66770197,0
7.298778344,44.25142739,0
50.66503706,61.41231863,0
60.45308989,28.78689811,0
32.46755131,63.67415453,0
62.96328293,47.43885685,0
74.13857761,56.29548232,1
58.8626515,81.98937865,1
45.39691313,65.32649212,0
51.81468683,31.50306632,0
54.96126299,23.69731785,0
26.94897148,68.39876867,0
37.32544603,11.69367394,0
21.324026,98.61243246,0
89.23871366,83.59463457,1
80.50898505,94.28576371,1
53.86606852,48.48031615,0
95.46484345,4.106869808,0
69.39247858,70.50127313,1
69.25084799,59.75657145,1
23.53224786,14.54736967,0
